per_square_meter_price,id
27114.66828244396,1356
21788.58773301499,1357
10088.92200529428,1358
4935.656508778214,1359
12094.150950880425,1360
58561.96071859548,1361
23243.174714177196,1362
30630.951153828344,1363
927.6669756505722,1364
5020.439504560493,1365
29890.55396888064,1366
28390.7851344861,1367
3256.928260713623,1368
14390.586196093605,1369
27101.582462186667,1370
34971.71890283123,1371
22783.770801903687,1372
13869.762927775571,1373
18032.950946140783,1374
23849.44057818695,1375
12662.152358566264,1376
13417.092822864946,1377
6827.2508212134535,1378
24686.60352186852,1379
15125.288355095423,1380
10601.97333297441,1381
16531.171080842443,1382
66112.42391570359,1383
11676.59867069603,1384
10814.613404379066,1385
31208.3485720685,1386
6895.037145852395,1387
10323.556272222439,1388
8923.017650733043,1389
10998.477997086127,1390
7120.37717898029,1391
15965.868427675829,1392
10307.720079649309,1393
15259.498922875317,1394
26948.95138100385,1395
9256.37863350395,1396
6433.895908785509,1397
9709.862838733487,1398
24211.21208833905,1399
11715.450881256851,1400
12126.348427142188,1401
12946.8051632541,1402
23395.711174373926,1403
16401.75384718625,1404
6414.036097181568,1405
31998.777159069134,1406
2552.5907661930805,1407
29875.946430564356,1408
8177.940766229627,1409
28633.668833030715,1410
7305.192654310114,1411
25006.03269752352,1412
4697.386162955436,1413
9267.362528651769,1414
13491.515008471548,1415
7583.252674127104,1416
35351.68207685799,1417
7866.9505637964485,1418
20497.113700735794,1419
20741.56009732207,1420
22962.50423681564,1421
3607.0019941996866,1422
15169.9000712137,1423
19966.569197605317,1424
4503.91932733815,1425
14241.777899798642,1426
10630.587846539633,1427
18489.222386981903,1428
15244.358343548025,1429
61000.81793449462,1430
9909.372330083657,1431
11167.20476537997,1432
29693.927968878383,1433
10483.080842384645,1434
6569.305809264576,1435
17218.240321707595,1436
11375.427533145736,1437
46744.3705116561,1438
14657.693413370533,1439
44929.137755006035,1440
5915.655969265889,1441
11671.06673339923,1442
9368.109599187694,1443
1789.2833492064797,1444
22191.322923912263,1445
5136.851914317761,1446
19365.951548553774,1447
10527.900127650742,1448
78337.4407455707,1449
9593.701774227118,1450
11787.020207923893,1451
31718.57073764524,1452
8972.654227083825,1453
16701.616674073855,1454
77519.0600904333,1455
24635.41975953732,1456
17482.27521329984,1457
14559.502476907559,1458
115630.17834075188,1459
13482.949055932973,1460
68315.19361360314,1461
2622.1978306726132,1462
9986.223575486172,1463
10469.248244503975,1464
10135.7096203236,1465
7415.200417721915,1466
39406.03662820531,1467
8480.94335084839,1468
29083.544777146995,1469
12750.389542617917,1470
5902.758389456948,1471
16855.994125033933,1472
7377.061631074644,1473
21830.752742395558,1474
8409.499389714294,1475
36042.36061365628,1476
5063.353984309945,1477
21019.586273052475,1478
18373.884717830002,1479
12725.359005290678,1480
9430.437768340062,1481
2425.750250081066,1482
13877.205861447537,1483
31765.791748853855,1484
22076.116114054028,1485
8973.10120588084,1486
15497.075391609056,1487
1904.8465482535532,1488
15482.204586898655,1489
10875.158148878982,1490
48318.306140898865,1491
4167.861072732559,1492
6843.010219900022,1493
8874.56676980529,1494
13629.737102423174,1495
7726.444285865738,1496
17880.779264203873,1497
8045.014358786267,1498
950.4767774414303,1499
96329.88792652228,1500
106927.86379839895,1501
17216.597950449937,1502
20812.42293575037,1503
20779.962375548672,1504
90006.56823907081,1505
8335.739215882153,1506
13528.177123916208,1507
16448.629601791406,1508
29290.52477675037,1509
7196.278347964159,1510
10849.54386863093,1511
3853.4402620375636,1512
7250.207198359288,1513
21354.79857372899,1514
11024.45863781097,1515
17923.988963291886,1516
13504.538213310401,1517
21635.540501017877,1518
9977.142788912583,1519
9923.875820659861,1520
13642.663532040195,1521
10912.793652088107,1522
9744.294695239645,1523
5915.655969265889,1524
16248.608939932625,1525
15046.075997732634,1526
75315.1764817843,1527
9084.634090854333,1528
19934.735545344673,1529
11293.088783318692,1530
19002.004762575463,1531
11246.386663186428,1532
9754.145213046562,1533
32141.118628521715,1534
39863.27790033579,1535
7083.753788486398,1536
8722.363406765582,1537
2146.4310585619796,1538
5802.469986184587,1539
83712.325240483,1540
13586.089755941202,1541
59040.34715053499,1542
22582.96235867555,1543
7763.877844539105,1544
6404.377598211005,1545
9860.472689030268,1546
95768.37546560924,1547
3635.090472938144,1548
23292.50505307314,1549
35746.82455659127,1550
12237.012334532139,1551
32154.06247555547,1552
8958.539953486883,1553
20665.51376563729,1554
8347.181183279516,1555
27288.84177858871,1556
4975.0592234988935,1557
7475.560566130441,1558
13733.813148316447,1559
11065.26046656606,1560
85246.40768440942,1561
8815.820142686696,1562
21257.91977475449,1563
6561.398817063804,1564
12183.951436546797,1565
10636.469567596205,1566
24787.98559042501,1567
9470.230459594095,1568
13312.746320044898,1569
6617.610311283389,1570
11686.6357010678,1571
28718.818463533524,1572
31200.489909618394,1573
9259.356085657962,1574
15208.711315917511,1575
5564.0902929911035,1576
5065.151155595713,1577
7012.470649160708,1578
10276.14552314161,1579
6395.980250335582,1580
1837.2489538718787,1581
56296.373300166786,1582
50050.977723703196,1583
9747.83029758574,1584
10333.922575810813,1585
9614.032577491436,1586
8329.565934811199,1587
10040.596104358994,1588
30340.390107202875,1589
19065.76379638952,1590
13240.995321833741,1591
3347.03932384157,1592
22992.81831495294,1593
5155.892586398664,1594
23763.19282580716,1595
9253.944517243892,1596
15081.513232829215,1597
13364.951883866393,1598
5727.567009683759,1599
25844.7840577469,1600
48664.86744116124,1601
12111.711077747223,1602
9954.260629370097,1603
6833.541584195678,1604
12749.38349157505,1605
11877.254171465189,1606
10253.528609357814,1607
4036.2664159304945,1608
19344.872261040524,1609
18601.29991311837,1610
3394.161904819703,1611
4697.166614439513,1612
23666.758691936924,1613
10373.148808143922,1614
17281.11090489935,1615
8323.308285097182,1616
26976.333761833084,1617
2152.693924462682,1618
3102.10426251925,1619
10378.866718866151,1620
16481.329904260023,1621
22912.093314928563,1622
24120.09628083607,1623
9989.070645743112,1624
8833.650902256506,1625
8276.319648515977,1626
16777.610856712294,1627
7299.050026992952,1628
92934.64795610336,1629
14627.707122201742,1630
9479.436836683099,1631
10468.40061772135,1632
11029.800678012445,1633
7886.116115281119,1634
15957.482673007084,1635
10597.793707860532,1636
26619.758152902563,1637
9871.818454142276,1638
44523.71100042608,1639
11262.926664267108,1640
10610.128702814915,1641
11123.764169741888,1642
15507.13458328432,1643
18818.75206979849,1644
7204.567975657781,1645
30843.818009612063,1646
19309.06496381873,1647
6962.256528255753,1648
6308.219334089487,1649
10078.235954363505,1650
9687.417869579891,1651
25144.409006248636,1652
12518.606017857106,1653
18250.17868262504,1654
10788.754159799737,1655
54202.78961248596,1656
9734.374870315487,1657
12172.67914128107,1658
15156.369037376435,1659
16241.015915508624,1660
28481.789331380387,1661
55329.696920796225,1662
27014.204982236006,1663
12068.23013491109,1664
31106.48871334461,1665
6680.068846579428,1666
17097.057900739364,1667
9346.388345258192,1668
17156.41566229773,1669
10386.073617652044,1670
10427.142443902596,1671
19267.711090229808,1672
13872.805435510134,1673
9405.312454653877,1674
9011.792696147832,1675
4619.928219382529,1676
6186.4538415727075,1677
16396.314195318817,1678
25615.901906790325,1679
35773.48280204123,1680
44946.44500570929,1681
9791.313204409553,1682
9429.979863999117,1683
13550.669209777187,1684
7213.555800662709,1685
74620.46943783444,1686
31960.965250868954,1687
12825.217065253915,1688
11011.461044903817,1689
12268.725149028935,1690
9612.233769038145,1691
91735.56002136368,1692
14537.2505970256,1693
19816.09067672736,1694
7381.933869942194,1695
9605.01768617983,1696
7349.102688518384,1697
21230.26841398767,1698
10891.668631249247,1699
7052.750794316259,1700
18134.9298161325,1701
8021.636536936069,1702
6836.168059568168,1703
17278.141114991868,1704
77611.99504345247,1705
15388.452074961662,1706
50692.72421269415,1707
36953.66128771012,1708
27536.367400286155,1709
12737.432955819395,1710
11968.001673750574,1711
4777.586447449084,1712
10950.406063860693,1713
12691.493068794574,1714
6005.158602349321,1715
103768.28361126312,1716
84655.69838551932,1717
17196.097261940035,1718
3209.114097756131,1719
17250.61144919272,1720
16776.401153155555,1721
11705.560021872723,1722
9679.679631590987,1723
32907.97398220457,1724
12457.962483848087,1725
5363.0732124409205,1726
20413.874513408307,1727
16550.24428144698,1728
10775.487396421393,1729
47574.85578642006,1730
14124.253758655217,1731
1169.5301486578785,1732
38845.95189670935,1733
38397.87652278372,1734
9575.671361222834,1735
20168.330779002205,1736
9647.644553904314,1737
11029.755946420122,1738
12022.292336907243,1739
7583.486451163136,1740
10948.828455805782,1741
6056.678566356216,1742
22721.395824397125,1743
9407.162418175885,1744
5482.184270860492,1745
8580.807992543092,1746
83872.6600424553,1747
2461.8123057922558,1748
10497.922046659469,1749
7259.713068594976,1750
34762.13372014656,1751
10809.326431450483,1752
2163.353224280814,1753
9158.17258083714,1754
35506.846814070355,1755
5436.643850777867,1756
3186.922292805197,1757
19085.121468791855,1758
56659.56955969007,1759
28948.794683203214,1760
3079.067276413432,1761
155465.0848811877,1762
79775.60231117492,1763
32549.951153390804,1764
9790.000236582908,1765
68445.78444645126,1766
14552.579929344405,1767
15099.536048623462,1768
6217.416770844123,1769
19665.482903361484,1770
9193.144785861123,1771
4263.05448311402,1772
15430.098136828326,1773
4704.487219225643,1774
9099.088907374138,1775
27415.21629038882,1776
9603.433920461537,1777
12003.461279028954,1778
16351.392625766308,1779
571.1442249188543,1780
6690.24687059033,1781
10476.172814688256,1782
5242.9927506001695,1783
35989.39120744909,1784
1680.3662113407786,1785
8390.083201135787,1786
9778.014785444524,1787
16054.738578028982,1788
8020.701446985625,1789
143181.082308814,1790
48798.718549048426,1791
15874.98634373902,1792
25594.468120143225,1793
6587.5925389084205,1794
4474.15094343498,1795
10204.729593256196,1796
11214.192902622464,1797
61150.36429712088,1798
7767.692253462527,1799
16316.026625685035,1800
4803.284757821203,1801
15407.744084038635,1802
12337.075274246234,1803
11228.851826267015,1804
25631.180201185318,1805
5389.461076956321,1806
63537.66719166832,1807
5651.898663658407,1808
7211.077775182884,1809
12190.617989251332,1810
10214.135645878485,1811
9374.451409181327,1812
16007.054061962452,1813
2613.96927570674,1814
48198.35569622071,1815
9592.1313179285,1816
38891.931931156796,1817
12595.010878688434,1818
8516.043974550003,1819
14553.830645774779,1820
7404.090290681357,1821
13555.945702180354,1822
7943.067181905573,1823
16112.262750125097,1824
3282.8430857249905,1825
13914.76636908341,1826
9370.574636366075,1827
11826.494545447216,1828
4131.304332132652,1829
7840.405000010233,1830
11819.908942785307,1831
33138.04824212693,1832
53174.12027839966,1833
7263.25235792886,1834
39599.612340072,1835
15760.300855383664,1836
26259.467154226764,1837
8118.129141654527,1838
8187.048696366642,1839
23943.770315192818,1840
9296.510260370027,1841
16713.224354009173,1842
10831.449858115826,1843
9219.675979376398,1844
12012.906090509816,1845
22283.826509961164,1846
129293.0431945422,1847
10835.045435184727,1848
44638.1347716877,1849
10448.36588000915,1850
31801.573755662346,1851
7457.924370383014,1852
10726.917430967811,1853
10009.056937005198,1854
11241.274918937532,1855
9411.71949020795,1856
13755.032202258391,1857
10492.900806437785,1858
11249.519538974375,1859
40938.640576975464,1860
28247.419287719466,1861
4630.622050947427,1862
17668.656478062807,1863
11147.967351475394,1864
34526.564956155686,1865
12926.84041420097,1866
43095.751239792975,1867
9554.98198012471,1868
14976.479451714675,1869
11184.625172191625,1870
37606.52593204851,1871
83607.40032444044,1872
6617.499688271322,1873
15650.714512809365,1874
12455.115351174294,1875
7182.208090270368,1876
4894.859506973545,1877
7238.502595608833,1878
12990.787203589256,1879
12351.16618443803,1880
25742.52427843621,1881
10332.974317388289,1882
18453.259595681986,1883
23092.158127294424,1884
13271.34719539218,1885
8792.85609157259,1886
11414.253789901964,1887
6034.46887516309,1888
12749.036166343929,1889
12239.115910022034,1890
19156.701540791128,1891
11526.607418727523,1892
9882.686489994407,1893
7810.127630919641,1894
6310.48254128612,1895
10484.609863674928,1896
9891.434194676312,1897
2087.190428130824,1898
58422.55634201374,1899
23424.62911957067,1900
53269.14844642103,1901
8015.577255173181,1902
8611.681807300238,1903
5367.929389778609,1904
10386.206877470804,1905
9198.026605264853,1906
34411.41073616978,1907
25437.08005416298,1908
8438.810740443621,1909
10691.239970339933,1910
13443.407752299363,1911
2366.949263865038,1912
25028.347481361743,1913
1685.9615612285581,1914
34490.53724291695,1915
17694.534124789676,1916
38919.609436905346,1917
61335.516504167266,1918
17203.10223446703,1919
18389.957238125953,1920
5208.860827578102,1921
16718.84866642812,1922
8142.722977007486,1923
8787.972420632286,1924
5070.859210352622,1925
9475.18059654425,1926
8604.777497166342,1927
13660.004014119866,1928
26926.28929851003,1929
47081.23784643796,1930
6039.142715434068,1931
107437.74741487342,1932
17505.263879942253,1933
8307.697845729215,1934
8648.283366022242,1935
7538.529003492064,1936
76167.04748484497,1937
34814.00287385102,1938
7964.947596600776,1939
13529.15884564307,1940
1389.0030367448342,1941
15917.822601018468,1942
15842.13579465309,1943
83100.92974602773,1944
13561.8606102032,1945
13476.054439243915,1946
59202.98878899606,1947
6116.874956869825,1948
14844.060267824125,1949
23394.712156497895,1950
35353.74170439779,1951
52439.02841912448,1952
8003.195804189772,1953
82669.25593603052,1954
7262.516605636495,1955
10100.026504193253,1956
39012.468038216706,1957
7666.6162963623,1958
47978.77242575871,1959
18794.691263839068,1960
11547.248850719288,1961
41236.65122124057,1962
353.19509023792455,1963
4013.7638952418965,1964
172022.26617787377,1965
11765.548804803275,1966
13370.815028308245,1967
14423.912380031888,1968
14653.315103041747,1969
7715.257758742433,1970
